order_id,customer_id,customer_segment,order_date,week,product_id,product_category,product_name,quantity,unit_price,discount,revenue,margin,city,sales_channel,campaign_name,visits,cart_additions,completed_orders,customer_signup_date,last_purchase_date,payment_method,order_status
ORD004463,C0189,Startup,2025-08-29,2025-08-25,P015,Software,Security Suite,2,1204.66,0.05,2288.85,725.57,Dublin,Online Store,Spring Promo,46,10,0,2025-06-09,2025-08-29,PayPal,Refunded
ORD004464,C0436,SMB,2025-08-29,2025-08-25,P004,Electronics,Mouse,2,608.74,0.0,1217.48,351.85,Manchester,Marketplace,Back-to-Business,42,15,0,2025-04-21,2025-08-29,PayPal,Completed
ORD004465,C0294,Government,2025-08-29,2025-08-25,P022,Cloud Services,Compute Credits,10,753.31,0.0,7533.1,3050.91,Birmingham,Online Store,Spring Promo,41,17,0,2025-07-18,2025-08-29,Bank Transfer,Completed
ORD004466,C0301,SMB,2025-08-29,2025-08-25,P062,Networking,Cable Kit Pro Pro Pro,3,621.71,0.0,1865.13,415.92,London,Direct,New Year Deal,51,10,1,2025-07-31,2025-08-29,Bank Transfer,Completed
ORD004467,C0465,Startup,2025-08-29,2025-08-25,P075,Software,Analytics Tool Pro Pro,3,2329.89,0.0,6989.67,2131.85,Cardiff,Marketplace,New Year Deal,32,7,0,2025-03-03,2025-08-29,PayPal,Completed
ORD004468,C0009,Enterprise,2025-08-29,2025-08-25,P016,Networking,Router,3,348.55,0.1,941.09,399.96,Cardiff,Direct,Flash Sale,55,18,1,2025-05-24,2025-08-29,Bank Transfer,Completed
ORD004469,C0194,Enterprise,2025-08-29,2025-08-25,P016,Networking,Router,5,348.55,0.05,1655.61,703.63,Leeds,Direct,Q4 Push,74,28,1,2025-07-30,2025-08-29,PayPal,Completed
ORD004470,C0190,SMB,2025-08-29,2025-08-25,P036,Cloud Services,Compute Credits Pro,2,1122.77,0.1,2020.99,818.5,London,Direct,Summer Sale,51,15,1,2025-07-05,2025-08-29,Bank Transfer,Completed
ORD004471,C0379,SMB,2025-08-29,2025-08-25,P024,Cloud Services,Backup Plan,1,478.69,0.1,430.82,191.71,Edinburgh,Direct,Spring Promo,48,11,1,2025-08-07,2025-08-29,PayPal,Completed
ORD004472,C0194,Enterprise,2025-08-29,2025-08-25,P042,Networking,Firewall Pro,1,407.55,0.0,407.55,130.01,Leeds,Direct,Flash Sale,36,15,1,2025-07-30,2025-08-29,Credit Card,Completed
ORD004473,C0440,SMB,2025-08-29,2025-08-25,P041,Software,Security Suite Pro,1,1776.12,0.1,1598.51,506.73,Birmingham,Online Store,Organic / None,71,15,1,2025-08-14,2025-08-29,Bank Transfer,Completed
ORD004474,C0373,Government,2025-08-29,2025-08-25,P064,Networking,Cable Kit Pro Pro Pro,3,675.89,0.0,2027.67,452.17,Bristol,Marketplace,Flash Sale,17,1,0,2025-08-20,2025-08-29,Bank Transfer,Completed
ORD004475,C0454,Startup,2025-08-29,2025-08-25,P053,Networking,Firewall Pro Pro,1,527.54,0.05,501.16,159.87,Glasgow,Online Store,Partner Week,55,21,1,2025-03-11,2025-08-29,Bank Transfer,Completed
ORD004476,C0410,SMB,2025-08-29,2025-08-25,P046,Office Supply,Standing Desk Pro Pro,3,185.62,0.0,556.86,133.65,Dublin,Marketplace,Flash Sale,39,16,0,2025-03-06,2025-08-29,Credit Card,Pending
ORD004477,C0384,SMB,2025-08-29,2025-08-25,P065,Office Supply,Standing Desk Pro Pro,1,182.42,0.0,182.42,43.78,Cardiff,Partner,Organic / None,23,7,1,2025-06-10,2025-08-29,Bank Transfer,Completed
ORD004478,C0418,Government,2025-08-30,2025-08-25,P005,Electronics,Webcam,1,530.47,0.0,530.47,178.77,Glasgow,Online Store,Flash Sale,55,11,1,2025-04-21,2025-08-30,PayPal,Completed
ORD004479,C0144,Startup,2025-08-30,2025-08-25,P079,Electronics,Laptop Pro,2,397.18,0.1,714.92,240.21,Liverpool,Direct,Back-to-Business,41,17,1,2025-08-19,2025-08-30,Bank Transfer,Completed
ORD004480,C0068,Startup,2025-08-30,2025-08-25,P040,Networking,Router Pro,1,468.48,0.0,468.48,199.1,Bristol,Direct,Organic / None,27,3,1,2025-08-03,2025-08-30,Credit Card,Pending
ORD004481,C0272,SMB,2025-08-30,2025-08-25,P050,Software,Analytics Tool Pro Pro Pro,3,3708.85,0.2,8901.24,2714.88,Leeds,Direct,Q4 Push,68,29,1,2025-03-10,2025-08-30,Invoice,Completed
ORD004482,C0102,Enterprise,2025-08-30,2025-08-25,P010,Office Supply,Pen Set,1,76.83,0.0,76.83,25.58,Edinburgh,Online Store,Summer Sale,69,15,1,2025-05-23,2025-08-30,Bank Transfer,Completed
ORD004483,C0170,Government,2025-08-30,2025-08-25,P069,Networking,Cable Kit Pro,1,351.91,0.05,334.31,74.55,Edinburgh,Marketplace,Organic / None,75,28,0,2025-03-10,2025-08-30,Credit Card,Completed
ORD004484,C0346,SMB,2025-08-30,2025-08-25,P069,Networking,Cable Kit Pro,3,351.91,0.1,950.16,211.89,Bristol,Online Store,Spring Promo,66,23,1,2025-06-16,2025-08-30,Credit Card,Completed
ORD004485,C0120,Startup,2025-08-30,2025-08-25,P033,Cloud Services,CDN Package Pro Pro,3,599.09,0.0,1797.27,523.01,Dublin,Direct,Flash Sale,67,20,0,2025-04-18,2025-08-30,Invoice,Refunded
ORD004486,C0199,Enterprise,2025-08-30,2025-08-25,P056,Software,Security Suite Pro,4,1522.68,0.1,5481.65,1737.68,Leeds,Partner,New Year Deal,62,6,1,2025-07-21,2025-08-30,Credit Card,Completed
ORD004487,C0187,Enterprise,2025-08-30,2025-08-25,P005,Electronics,Webcam,5,530.47,0.15,2254.5,759.77,Glasgow,Direct,Flash Sale,17,4,0,2025-05-09,2025-08-30,Credit Card,Refunded
ORD004488,C0373,Government,2025-08-30,2025-08-25,P022,Cloud Services,Compute Credits,1,753.31,0.1,677.98,274.58,Bristol,Partner,Summer Sale,72,21,1,2025-08-20,2025-08-30,Invoice,Completed
ORD004489,C0408,SMB,2025-08-30,2025-08-25,P049,Networking,Cable Kit Pro Pro,2,538.12,0.15,914.8,204.0,Manchester,Direct,Summer Sale,54,9,0,2025-04-30,2025-08-30,Credit Card,Completed
ORD004490,C0435,SMB,2025-08-30,2025-08-25,P008,Office Supply,Standing Desk,4,113.13,0.15,384.64,92.31,Manchester,Online Store,Spring Promo,58,8,1,2025-08-30,2025-08-30,Credit Card,Completed
ORD004491,C0069,SMB,2025-08-30,2025-08-25,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,Dublin,Direct,Partner Week,32,9,1,2025-04-02,2025-08-30,Bank Transfer,Completed
ORD004492,C0392,Startup,2025-08-30,2025-08-25,P041,Software,Security Suite Pro,1,1776.12,0.05,1687.31,534.88,Birmingham,Partner,Summer Sale,59,24,1,2025-05-15,2025-08-30,Credit Card,Completed
ORD004493,C0157,SMB,2025-08-30,2025-08-25,P026,Cloud Services,Compute Credits Pro,2,1029.88,0.0,2059.76,834.2,Cardiff,Online Store,Partner Week,41,14,1,2025-04-23,2025-08-30,Credit Card,Cancelled
ORD004494,C0443,SMB,2025-08-30,2025-08-25,P059,Office Supply,Desk Chair Pro Pro Pro,1,235.63,0.2,188.5,94.82,Cardiff,Partner,Flash Sale,40,11,0,2025-04-25,2025-08-30,Credit Card,Refunded
ORD004495,C0281,Startup,2025-08-30,2025-08-25,P070,Office Supply,Standing Desk Pro Pro Pro,1,263.74,0.0,263.74,63.3,London,Direct,Loyalty Drive,56,6,1,2025-06-24,2025-08-30,Bank Transfer,Pending
ORD004496,C0462,Startup,2025-08-30,2025-08-25,P080,Electronics,Laptop Pro Pro,1,518.95,0.0,518.95,174.37,Dublin,Partner,Organic / None,10,3,1,2025-04-28,2025-08-30,Bank Transfer,Completed
ORD004497,C0218,Government,2025-08-30,2025-08-25,P030,Office Supply,Notebook Pro,2,224.55,0.15,381.74,178.65,Leeds,Marketplace,Loyalty Drive,34,4,0,2025-04-10,2025-08-30,Bank Transfer,Completed
ORD004498,C0178,Startup,2025-08-30,2025-08-25,P031,Cloud Services,CDN Package Pro,3,489.68,0.05,1395.59,406.12,Glasgow,Marketplace,Loyalty Drive,70,11,1,2025-05-07,2025-08-30,Invoice,Completed
ORD004499,C0414,Enterprise,2025-08-30,2025-08-25,P076,Software,Analytics Tool Pro,5,1839.69,0.1,8278.61,2524.98,Edinburgh,Direct,Flash Sale,23,4,0,2025-04-25,2025-08-30,Credit Card,Completed
ORD004500,C0196,Startup,2025-08-30,2025-08-25,P010,Office Supply,Pen Set,1,76.83,0.1,69.15,23.03,Bristol,Online Store,Flash Sale,67,21,1,2025-04-06,2025-08-30,Credit Card,Pending
ORD004501,C0397,Enterprise,2025-08-30,2025-08-25,P014,Software,Analytics Tool,3,1392.78,0.0,4178.34,1274.39,Liverpool,Direct,Back-to-Business,57,24,1,2025-03-19,2025-08-30,Credit Card,Completed
ORD004502,C0368,SMB,2025-08-31,2025-08-25,P049,Networking,Cable Kit Pro Pro,1,538.12,0.0,538.12,120.0,Edinburgh,Online Store,Partner Week,12,4,1,2025-07-11,2025-08-31,Credit Card,Completed
ORD004503,C0390,Startup,2025-08-31,2025-08-25,P052,Cloud Services,Storage Plan Pro Pro,1,771.87,0.1,694.68,282.73,Glasgow,Marketplace,Organic / None,32,11,1,2025-05-04,2025-08-31,Invoice,Completed
ORD004504,C0301,SMB,2025-08-31,2025-08-25,P078,Cloud Services,Storage Plan Pro Pro,4,819.11,0.0,3276.44,1333.51,London,Direct,Spring Promo,62,6,0,2025-07-31,2025-08-31,Credit Card,Completed
ORD004505,C0410,SMB,2025-08-31,2025-08-25,P061,Electronics,Mouse Pro Pro,3,1009.82,0.1,2726.51,787.96,Dublin,Online Store,Spring Promo,42,15,1,2025-03-06,2025-08-31,Invoice,Completed
ORD004506,C0155,Government,2025-08-31,2025-08-25,P007,Office Supply,Desk Chair,3,128.73,0.05,366.88,184.54,Manchester,Direct,New Year Deal,33,12,1,2025-08-30,2025-08-31,Invoice,Completed
ORD004507,C0281,Startup,2025-08-31,2025-08-25,P075,Software,Analytics Tool Pro Pro,1,2329.89,0.05,2213.4,675.09,London,Direct,Q4 Push,58,8,1,2025-06-24,2025-08-31,Bank Transfer,Pending
ORD004508,C0376,SMB,2025-08-31,2025-08-25,P060,Office Supply,Pen Set Pro,1,94.84,0.05,90.1,30.0,Manchester,Direct,Partner Week,72,31,0,2025-04-09,2025-08-31,Credit Card,Completed
ORD004509,C0447,Startup,2025-08-31,2025-08-25,P061,Electronics,Mouse Pro Pro,2,1009.82,0.0,2019.64,583.68,Manchester,Direct,Loyalty Drive,18,4,1,2025-07-10,2025-08-31,Bank Transfer,Completed
ORD004510,C0178,Startup,2025-08-31,2025-08-25,P068,Office Supply,Standing Desk Pro Pro,3,228.31,0.0,684.93,164.38,Glasgow,Direct,Q4 Push,77,32,1,2025-05-07,2025-08-31,Credit Card,Completed
ORD004511,C0082,SMB,2025-08-31,2025-08-25,P058,Software,ERP Module Pro,1,1637.75,0.0,1637.75,463.48,Birmingham,Direct,Back-to-Business,57,21,1,2025-08-31,2025-08-31,Invoice,Completed
ORD004512,C0398,SMB,2025-08-31,2025-08-25,P036,Cloud Services,Compute Credits Pro,2,1122.77,0.0,2245.54,909.44,Cardiff,Direct,Q4 Push,31,13,1,2025-05-22,2025-08-31,Credit Card,Completed
ORD004513,C0268,Startup,2025-08-31,2025-08-25,P039,Cloud Services,Storage Plan Pro,3,601.81,0.0,1805.43,734.81,Glasgow,Marketplace,Q4 Push,12,4,1,2025-07-24,2025-08-31,PayPal,Completed
ORD004514,C0036,SMB,2025-08-31,2025-08-25,P011,Office Supply,Organizer,3,179.1,0.1,483.57,210.35,London,Direct,Partner Week,68,8,1,2025-03-27,2025-08-31,Credit Card,Completed
ORD004515,C0414,Enterprise,2025-08-31,2025-08-25,P066,Office Supply,Standing Desk Pro Pro Pro,2,211.9,0.0,423.8,101.71,Edinburgh,Online Store,Loyalty Drive,40,15,0,2025-04-25,2025-08-31,PayPal,Completed
ORD004516,C0263,Enterprise,2025-08-31,2025-08-25,P073,Networking,Switch Pro,3,380.83,0.0,1142.49,557.54,London,Direct,Back-to-Business,53,18,0,2025-07-04,2025-08-31,Invoice,Completed
ORD004517,C0327,Government,2025-08-31,2025-08-25,P022,Cloud Services,Compute Credits,2,753.31,0.2,1205.3,488.15,Manchester,Marketplace,Flash Sale,33,6,1,2025-06-08,2025-08-31,Bank Transfer,Completed
ORD004518,C0196,Startup,2025-08-31,2025-08-25,P016,Networking,Router,2,348.55,0.0,697.1,296.27,Bristol,Marketplace,Organic / None,48,19,1,2025-04-06,2025-08-31,Credit Card,Cancelled
ORD004519,C0496,SMB,2025-08-31,2025-08-25,P051,Software,CRM License Pro,1,1851.31,0.1,1666.18,601.49,London,Online Store,Organic / None,70,19,1,2025-08-21,2025-08-31,Bank Transfer,Completed
ORD004520,C0233,SMB,2025-08-31,2025-08-25,P011,Office Supply,Organizer,2,179.1,0.15,304.47,132.44,Bristol,Marketplace,Spring Promo,18,3,1,2025-03-09,2025-08-31,Bank Transfer,Completed
ORD004521,C0314,SMB,2025-08-31,2025-08-25,P017,Networking,Switch,5,332.68,0.15,1413.89,689.98,Glasgow,Direct,Spring Promo,65,26,1,2025-06-27,2025-08-31,Invoice,Completed
ORD004522,C0281,Startup,2025-08-31,2025-08-25,P023,Cloud Services,CDN Package,1,371.86,0.05,353.27,102.8,London,Partner,Partner Week,7,2,1,2025-06-24,2025-08-31,PayPal,Completed
ORD004523,C0481,SMB,2025-08-31,2025-08-25,P065,Office Supply,Standing Desk Pro Pro,1,182.42,0.15,155.06,37.21,Bristol,Direct,Flash Sale,11,2,1,2025-06-29,2025-08-31,Bank Transfer,Completed
ORD004524,C0310,SMB,2025-09-01,2025-09-01,P078,Cloud Services,Storage Plan Pro Pro,1,819.11,0.1,737.2,300.04,Dublin,Online Store,New Year Deal,13,1,1,2025-04-15,2025-09-01,PayPal,Completed
ORD004525,C0056,SMB,2025-09-01,2025-09-01,P074,Networking,Cable Kit Pro Pro Pro,1,771.13,0.2,616.9,137.57,Manchester,Marketplace,Loyalty Drive,54,21,0,2025-03-19,2025-09-01,PayPal,Completed
ORD004526,C0069,SMB,2025-09-01,2025-09-01,P028,Electronics,Mouse Pro,1,703.38,0.0,703.38,203.28,Dublin,Online Store,Summer Sale,50,12,1,2025-04-02,2025-09-01,Credit Card,Pending
ORD004527,C0313,Startup,2025-09-01,2025-09-01,P072,Networking,Switch Pro Pro,2,689.95,0.1,1241.91,606.05,Bristol,Online Store,Q4 Push,8,3,1,2025-04-19,2025-09-01,Bank Transfer,Completed
ORD004528,C0326,SMB,2025-09-01,2025-09-01,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,Dublin,Partner,Spring Promo,26,8,0,2025-06-05,2025-09-01,Credit Card,Completed
ORD004529,C0333,Enterprise,2025-09-01,2025-09-01,P054,Software,ERP Module Pro,1,1378.64,0.0,1378.64,390.16,Liverpool,Partner,Spring Promo,6,2,1,2025-07-09,2025-09-01,Credit Card,Completed
ORD004530,C0392,Startup,2025-09-01,2025-09-01,P030,Office Supply,Notebook Pro,1,224.55,0.0,224.55,105.09,Birmingham,Partner,Spring Promo,34,11,1,2025-05-15,2025-09-01,Credit Card,Completed
ORD004531,C0211,SMB,2025-09-01,2025-09-01,P072,Networking,Switch Pro Pro,1,689.95,0.0,689.95,336.7,Leeds,Marketplace,Partner Week,37,10,1,2025-06-18,2025-09-01,Bank Transfer,Completed
ORD004532,C0164,Startup,2025-09-01,2025-09-01,P068,Office Supply,Standing Desk Pro Pro,1,228.31,0.0,228.31,54.79,Liverpool,Online Store,New Year Deal,71,14,1,2025-08-18,2025-09-01,PayPal,Completed
ORD004533,C0457,Startup,2025-09-01,2025-09-01,P066,Office Supply,Standing Desk Pro Pro Pro,4,211.9,0.0,847.6,203.42,Liverpool,Marketplace,Organic / None,20,7,1,2025-05-02,2025-09-01,Bank Transfer,Completed
ORD004534,C0357,Startup,2025-09-01,2025-09-01,P058,Software,ERP Module Pro,3,1637.75,0.05,4667.59,1320.93,Leeds,Marketplace,Spring Promo,51,13,1,2025-05-03,2025-09-01,Bank Transfer,Completed
ORD004535,C0275,Enterprise,2025-09-01,2025-09-01,P075,Software,Analytics Tool Pro Pro,1,2329.89,0.0,2329.89,710.62,Edinburgh,Marketplace,Back-to-Business,8,3,1,2025-08-23,2025-09-01,Credit Card,Completed
ORD004536,C0298,Enterprise,2025-09-01,2025-09-01,P016,Networking,Router,2,348.55,0.15,592.53,251.83,Manchester,Partner,Back-to-Business,28,6,0,2025-09-01,2025-09-01,Credit Card,Completed
ORD004537,C0384,SMB,2025-09-01,2025-09-01,P080,Electronics,Laptop Pro Pro,2,518.95,0.0,1037.9,348.73,Cardiff,Marketplace,Summer Sale,75,29,0,2025-06-10,2025-09-01,Credit Card,Cancelled
ORD004538,C0168,Startup,2025-09-01,2025-09-01,P070,Office Supply,Standing Desk Pro Pro Pro,5,263.74,0.1,1186.83,284.84,Bristol,Online Store,Q4 Push,77,14,0,2025-05-10,2025-09-01,PayPal,Completed
ORD004539,C0239,SMB,2025-09-01,2025-09-01,P052,Cloud Services,Storage Plan Pro Pro,1,771.87,0.1,694.68,282.73,London,Partner,New Year Deal,64,23,1,2025-07-08,2025-09-01,Credit Card,Completed
ORD004540,C0027,SMB,2025-09-01,2025-09-01,P024,Cloud Services,Backup Plan,1,478.69,0.0,478.69,213.02,Leeds,Partner,New Year Deal,72,8,1,2025-08-17,2025-09-01,Bank Transfer,Pending
ORD004541,C0399,Startup,2025-09-01,2025-09-01,P015,Software,Security Suite,2,1204.66,0.05,2288.85,725.57,Edinburgh,Direct,Summer Sale,22,8,0,2025-06-26,2025-09-01,Invoice,Completed
ORD004542,C0263,Enterprise,2025-09-01,2025-09-01,P057,Networking,Switch Pro,5,474.54,0.2,1898.16,926.3,London,Partner,Back-to-Business,78,30,1,2025-07-04,2025-09-01,Credit Card,Completed
ORD004543,C0443,SMB,2025-09-01,2025-09-01,P073,Networking,Switch Pro,1,380.83,0.0,380.83,185.85,Cardiff,Marketplace,Organic / None,34,5,1,2025-04-25,2025-09-01,Credit Card,Completed
ORD004544,C0164,Startup,2025-09-01,2025-09-01,P052,Cloud Services,Storage Plan Pro Pro,4,771.87,0.0,3087.48,1256.6,Liverpool,Partner,Loyalty Drive,30,13,0,2025-08-18,2025-09-01,Credit Card,Completed
ORD004545,C0221,SMB,2025-09-01,2025-09-01,P018,Networking,Access Point,1,305.79,0.05,290.5,116.2,London,Marketplace,Loyalty Drive,75,19,0,2025-04-23,2025-09-01,PayPal,Completed
ORD004546,C0033,SMB,2025-09-01,2025-09-01,P014,Software,Analytics Tool,10,1392.78,0.0,13927.8,4247.98,Dublin,Partner,Partner Week,44,12,1,2025-04-08,2025-09-01,Credit Card,Completed
ORD004547,C0238,SMB,2025-09-02,2025-09-01,P048,Software,Analytics Tool Pro Pro,3,2638.12,0.05,7518.64,2293.19,London,Marketplace,Q4 Push,62,6,1,2025-08-29,2025-09-02,Bank Transfer,Completed
ORD004548,C0309,SMB,2025-09-02,2025-09-01,P073,Networking,Switch Pro,5,380.83,0.0,1904.15,929.23,London,Online Store,Back-to-Business,34,5,1,2025-07-11,2025-09-02,Bank Transfer,Completed
ORD004549,C0310,SMB,2025-09-02,2025-09-01,P062,Networking,Cable Kit Pro Pro Pro,4,621.71,0.1,2238.16,499.11,Dublin,Partner,Back-to-Business,75,31,1,2025-04-15,2025-09-02,Bank Transfer,Pending
ORD004550,C0157,SMB,2025-09-02,2025-09-01,P048,Software,Analytics Tool Pro Pro,5,2638.12,0.15,11212.01,3419.66,Cardiff,Direct,Summer Sale,42,5,1,2025-04-23,2025-09-02,Bank Transfer,Completed
ORD004551,C0410,SMB,2025-09-02,2025-09-01,P022,Cloud Services,Compute Credits,5,753.31,0.1,3389.89,1372.91,Dublin,Direct,Loyalty Drive,34,9,1,2025-03-06,2025-09-02,Invoice,Pending
ORD004552,C0363,Government,2025-09-02,2025-09-01,P044,Software,Analytics Tool Pro,3,1804.94,0.15,4602.6,1403.79,Cardiff,Online Store,Q4 Push,38,12,0,2025-06-02,2025-09-02,PayPal,Completed
ORD004553,C0414,Enterprise,2025-09-02,2025-09-01,P004,Electronics,Mouse,1,608.74,0.1,547.87,158.33,Edinburgh,Partner,Loyalty Drive,10,4,0,2025-04-25,2025-09-02,Bank Transfer,Completed
ORD004554,C0069,SMB,2025-09-02,2025-09-01,P053,Networking,Firewall Pro Pro,2,527.54,0.2,844.06,269.26,Dublin,Partner,New Year Deal,68,11,1,2025-04-02,2025-09-02,Invoice,Completed
ORD004555,C0350,SMB,2025-09-02,2025-09-01,P040,Networking,Router Pro,4,468.48,0.1,1686.53,716.78,Manchester,Marketplace,Organic / None,55,13,1,2025-05-09,2025-09-02,PayPal,Completed
ORD004556,C0188,SMB,2025-09-02,2025-09-01,P008,Office Supply,Standing Desk,1,113.13,0.0,113.13,27.15,Glasgow,Marketplace,New Year Deal,21,9,1,2025-08-08,2025-09-02,Credit Card,Completed
ORD004557,C0387,Startup,2025-09-02,2025-09-01,P051,Software,CRM License Pro,1,1851.31,0.0,1851.31,668.32,Bristol,Direct,Summer Sale,6,1,1,2025-03-29,2025-09-02,PayPal,Completed
ORD004558,C0271,Startup,2025-09-02,2025-09-01,P002,Electronics,Monitor,2,291.61,0.05,554.06,128.54,Leeds,Online Store,Partner Week,14,2,1,2025-07-02,2025-09-02,PayPal,Completed
ORD004559,C0273,Enterprise,2025-09-02,2025-09-01,P008,Office Supply,Standing Desk,1,113.13,0.0,113.13,27.15,Leeds,Direct,Partner Week,28,5,0,2025-05-03,2025-09-02,PayPal,Completed
ORD004560,C0307,SMB,2025-09-02,2025-09-01,P003,Electronics,Keyboard,2,492.91,0.0,985.82,309.55,London,Partner,Q4 Push,13,1,1,2025-07-05,2025-09-02,Bank Transfer,Cancelled
ORD004561,C0133,Startup,2025-09-02,2025-09-01,P063,Software,Analytics Tool Pro Pro,2,2068.97,0.1,3724.15,1135.87,London,Marketplace,Spring Promo,40,4,0,2025-04-08,2025-09-02,PayPal,Completed
ORD004562,C0303,Enterprise,2025-09-02,2025-09-01,P018,Networking,Access Point,5,305.79,0.0,1528.95,611.58,Glasgow,Online Store,Summer Sale,36,12,0,2025-03-05,2025-09-02,PayPal,Completed
ORD004563,C0436,SMB,2025-09-02,2025-09-01,P068,Office Supply,Standing Desk Pro Pro,1,228.31,0.0,228.31,54.79,Manchester,Partner,Back-to-Business,14,5,1,2025-04-21,2025-09-02,Credit Card,Cancelled
ORD004564,C0052,Enterprise,2025-09-02,2025-09-01,P059,Office Supply,Desk Chair Pro Pro Pro,1,235.63,0.15,200.29,100.75,Cardiff,Marketplace,New Year Deal,69,30,1,2025-05-21,2025-09-02,Credit Card,Completed
ORD004565,C0096,Startup,2025-09-02,2025-09-01,P024,Cloud Services,Backup Plan,5,478.69,0.0,2393.45,1065.09,Manchester,Online Store,Summer Sale,43,11,0,2025-06-30,2025-09-02,Bank Transfer,Completed
ORD004566,C0022,Enterprise,2025-09-02,2025-09-01,P037,Networking,Firewall Pro,2,388.49,0.2,621.58,198.28,Edinburgh,Direct,Organic / None,16,5,1,2025-08-03,2025-09-02,Credit Card,Cancelled
ORD004567,C0256,Startup,2025-09-02,2025-09-01,P026,Cloud Services,Compute Credits Pro,3,1029.88,0.0,3089.64,1251.3,Leeds,Direct,Loyalty Drive,36,7,0,2025-04-30,2025-09-02,PayPal,Completed
ORD004568,C0139,Enterprise,2025-09-02,2025-09-01,P017,Networking,Switch,1,332.68,0.0,332.68,162.35,Manchester,Partner,Organic / None,21,6,1,2025-07-24,2025-09-02,Bank Transfer,Completed
ORD004569,C0309,SMB,2025-09-02,2025-09-01,P002,Electronics,Monitor,3,291.61,0.0,874.83,202.96,London,Partner,Organic / None,54,13,1,2025-07-11,2025-09-02,Bank Transfer,Completed
ORD004570,C0023,Enterprise,2025-09-02,2025-09-01,P065,Office Supply,Standing Desk Pro Pro,2,182.42,0.1,328.36,78.81,Manchester,Online Store,Back-to-Business,17,7,1,2025-05-16,2025-09-02,PayPal,Completed
ORD004571,C0066,SMB,2025-09-02,2025-09-01,P003,Electronics,Keyboard,2,492.91,0.05,936.53,294.07,Glasgow,Direct,New Year Deal,42,10,1,2025-07-15,2025-09-02,Credit Card,Completed
ORD004572,C0133,Startup,2025-09-02,2025-09-01,P056,Software,Security Suite Pro,3,1522.68,0.0,4568.04,1448.07,London,Marketplace,New Year Deal,77,14,1,2025-04-08,2025-09-02,Bank Transfer,Completed
ORD004573,C0342,SMB,2025-09-02,2025-09-01,P076,Software,Analytics Tool Pro,1,1839.69,0.0,1839.69,561.11,London,Marketplace,Flash Sale,79,22,0,2025-07-01,2025-09-02,Bank Transfer,Completed
ORD004574,C0036,SMB,2025-09-02,2025-09-01,P066,Office Supply,Standing Desk Pro Pro Pro,4,211.9,0.0,847.6,203.42,London,Direct,Back-to-Business,21,6,1,2025-03-27,2025-09-02,Bank Transfer,Completed
ORD004575,C0279,Startup,2025-09-02,2025-09-01,P060,Office Supply,Pen Set Pro,5,94.84,0.0,474.2,157.91,Leeds,Partner,Organic / None,74,7,0,2025-03-28,2025-09-02,Credit Card,Completed
ORD004576,C0279,Startup,2025-09-02,2025-09-01,P066,Office Supply,Standing Desk Pro Pro Pro,2,211.9,0.15,360.23,86.46,Leeds,Online Store,New Year Deal,13,4,0,2025-03-28,2025-09-02,Credit Card,Completed
ORD004577,C0170,Government,2025-09-02,2025-09-01,P031,Cloud Services,CDN Package Pro,1,489.68,0.0,489.68,142.5,Edinburgh,Partner,Loyalty Drive,74,26,0,2025-03-10,2025-09-02,Bank Transfer,Completed
ORD004578,C0065,SMB,2025-09-02,2025-09-01,P078,Cloud Services,Storage Plan Pro Pro,5,819.11,0.0,4095.55,1666.89,Liverpool,Marketplace,Summer Sale,11,2,0,2025-08-20,2025-09-02,Credit Card,Completed
ORD004579,C0369,Enterprise,2025-09-02,2025-09-01,P069,Networking,Cable Kit Pro,2,351.91,0.0,703.82,156.95,London,Marketplace,Organic / None,10,4,0,2025-03-10,2025-09-02,Bank Transfer,Completed
